"Step","4ojp66b1-114 - learning_rate","4ojp66b1-114 - learning_rate__MIN","4ojp66b1-114 - learning_rate__MAX","k0vm6p66-114 - learning_rate","k0vm6p66-114 - learning_rate__MIN","k0vm6p66-114 - learning_rate__MAX","bzebif6e-113 - learning_rate","bzebif6e-113 - learning_rate__MIN","bzebif6e-113 - learning_rate__MAX","lv2prrgk-112 - learning_rate","lv2prrgk-112 - learning_rate__MIN","lv2prrgk-112 - learning_rate__MAX","6gk9uial-111 - learning_rate","6gk9uial-111 - learning_rate__MIN","6gk9uial-111 - learning_rate__MAX"
"15800","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"15850","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"15900","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"15950","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16000","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16050","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16100","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16150","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16200","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16250","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16300","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16350","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16400","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16450","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16500","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16550","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16600","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16650","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16700","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16750","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16800","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16850","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16900","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"16950","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"17000","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"17050","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"17100","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"17150","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"17200","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"17250","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"17300","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"17350","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
"17400","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961"
